,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,Market Cap,Equal_Weight,Benchmark
2022-01-04,1.1875602608651132,1.1984947869400775,1.342843617546212,1.3340782921771537,1.3583193317142075,1.2514925286617875,1.2307726756219437,1.457925932493115,1.396183927064122,1.4258282627793686,1.3273949992554337,1.246823885912869,1.6391855140786942,1.4948508517783818,1.585892860021192,1.172790501387312,1.2404477663401077,1.6028128547735094,1.5602235305374723,1.539775422878285,1.6264660440418803,1.5496336589335873,1.534232559005357,1.6574765570819527,1.539517717662138,1.5628363873291569,1.4732393849742458,1.4579132522908531,1.3613565104188916,1.3624756281233819,1.32500113527858,1.3953256486986343,1.590711708544058,1.3918116094156825,1.453321076647999,1.357079693607666,1.3841682242732172,1.3983916635627194,1.3543045879789113,1.458019374589082,1.4713814004244856
2022-01-05,1.1849530538600004,1.1888760268006529,1.3245177195575455,1.3137963600969482,1.3340050767741374,1.2451611067412895,1.2203668575487625,1.4380338453372747,1.3751868219163608,1.4001481006984893,1.323091569667192,1.2304057208898838,1.607286914896964,1.466806699395464,1.5571213295950517,1.160905178048025,1.2237014285044725,1.5705528260539794,1.5309542475582232,1.5117312664981146,1.5931906027915443,1.520494305039847,1.5053660304576395,1.6254086889241512,1.5106978903376165,1.5334723448912946,1.453497112798272,1.434907624392509,1.3372440993588994,1.3428061949732228,1.3058433991225382,1.3710758166292656,1.5704792470038835,1.3713492689658786,1.4311450694733885,1.335056028766519,1.3656237026718396,1.3728136697234348,1.3235318366348707,1.4327230302266856,1.4428472573083315
2022-01-06,1.1836236246233256,1.1851849496229308,1.3287968445055336,1.3157638930800268,1.3353688329584537,1.2435268263312238,1.216299534788008,1.4441581865148665,1.3786676378067275,1.4031775598204896,1.3223390558375805,1.224765718774525,1.5967839713845289,1.4577874852849173,1.538214795666301,1.159765204884622,1.2166009588784443,1.5635566573966917,1.5243209416883703,1.5003150702954076,1.5812296076231105,1.510734632642219,1.4888559869657738,1.618996518681881,1.5049585060423487,1.5213291484019424,1.4583867329775673,1.4370457248519226,1.3432011584293282,1.3521460977274466,1.3120050161960908,1.381962193372316,1.5760516821824804,1.3743262283925863,1.4327156176035214,1.3436992026593038,1.373590794271657,1.3791997674337555,1.319160488527871,1.433797385183965,1.4414566858266171
2022-01-07,1.1889856958721052,1.1904388196059608,1.33266036215341,1.3218064577295814,1.3360297176269345,1.2485944618979274,1.2219144956703691,1.450421839125403,1.3868119872430658,1.4059082565066776,1.3171141626489384,1.2304917095456285,1.6047374017576448,1.4666141416176188,1.5404512144264857,1.1634864065572827,1.2226171097008915,1.576140407903743,1.5364672990333117,1.5085354602879015,1.587876001954586,1.5205777012737571,1.4914965722636766,1.6311089851571212,1.518344948871506,1.529260795250318,1.4566932276523572,1.437018009275679,1.3505473326845052,1.3608970886773728,1.320477297712218,1.3959769114988043,1.5770006308175664,1.3750393558427154,1.4284027153363656,1.3529679762728282,1.3849190642863645,1.3842873063692465,1.313558397143691,1.4286283371473296,1.4356184738275652
2022-01-10,1.1886109879749778,1.1913275419016478,1.341786043909434,1.3296437099066498,1.3459043524427117,1.247564338594661,1.2229414241240977,1.4604531820956534,1.395222755399057,1.4164738018542051,1.3111712031180884,1.230983418239666,1.6070940375557912,1.470750080704783,1.54461863703133,1.1651372185102986,1.224430522477163,1.57774670191937,1.5404412665808165,1.5139318557060608,1.5913274243122075,1.5241108621353685,1.4965729183346936,1.633645728200561,1.5220746418004456,1.5341854756310658,1.4679787350241098,1.4447411967636117,1.3590906553991258,1.3689522621776786,1.3288395349905378,1.407261591015836,1.5890942847702896,1.3830419723858964,1.4381392350396005,1.3606498899241786,1.3941890953122011,1.391706735471864,1.3134456631738494,1.4303644164922698,1.4335497027387425
2022-01-11,1.1881487863880753,1.1925056744912437,1.3542562773783726,1.33883887414979,1.36229946703621,1.247354024484984,1.2244428135208152,1.4749450828977422,1.4056103889764655,1.434595128288731,1.3083612328384178,1.234809116040028,1.6238194614480068,1.4819096965887206,1.5595965146708333,1.1671910196568964,1.228720124559975,1.5958982275563385,1.5536797239284164,1.53189635490204,1.6064152366151776,1.5365974318592677,1.5099675181726495,1.6527481476509172,1.5359667750916906,1.5515521650326956,1.479054529091148,1.4522826988253474,1.378193558027898,1.383252421570328,1.3388272322083086,1.4301542730959016,1.6001851205126605,1.3905460466956696,1.456165672711387,1.3742785637710604,1.4049613510003984,1.4106055560136224,1.3251780221198426,1.443687679038305,1.4466809960376656
2022-01-12,1.1893264090551758,1.1953890068469313,1.363710764970672,1.3426303148894152,1.3702259094489413,1.2483624132546127,1.2272513643203569,1.484862228300631,1.4093702294604555,1.442690949165681,1.3122849674949049,1.2376004929066091,1.628066143647908,1.483610341020088,1.5659035997402506,1.1682924987764198,1.2322868483073128,1.598892773319761,1.5548633990709742,1.5369900577044395,1.612018106240779,1.5372685969049886,1.5173970188914694,1.6565863957356557,1.5360849016570743,1.5566178940457502,1.4915123732826114,1.4572049774811349,1.3853198817370875,1.391994396929678,1.3427525434907097,1.4392427187541168,1.6124732468050762,1.396555180301316,1.4659734939554556,1.3829394741656362,1.4083702913405944,1.4184239424858687,1.331587117925904,1.4502662643405486,1.450757387841897
2022-01-13,1.1902056675306727,1.1895314294968953,1.344945541049421,1.3204671382621442,1.3493809134395152,1.2455295301516331,1.2207463490697132,1.4638106393440478,1.385709517758775,1.4202069718913335,1.309128769302329,1.2256971915678283,1.6025824321579505,1.4591997763567797,1.5410489250811648,1.1596499258531163,1.2200094681357494,1.572008526732773,1.5304531629206295,1.5114594758280742,1.584785124549666,1.513475039741711,1.491991992406879,1.627528069085533,1.5119107962099534,1.5308120601725517,1.4697046962336635,1.432192398782373,1.3628668998764935,1.3685394015832613,1.318363695018274,1.41209320698103,1.590754816312353,1.3738709943233385,1.4411638687516823,1.358562962395663,1.3838932767265597,1.3954074049732155,1.3084128492329294,1.430572537661921,1.4300933577355297
2022-01-14,1.1859791345169526,1.1866827451405977,1.3521893528518327,1.3273140765529508,1.3592825418358736,1.2410547323922008,1.2178738294789275,1.4725147426103968,1.393690148403682,1.4312591234120218,1.3081391421651227,1.223387052613143,1.607183983857813,1.4617478240849435,1.5476534815201335,1.1628182979901742,1.2185088782716462,1.5787166274216948,1.5343609461998962,1.5193104542649087,1.5852557845609243,1.5157735516911583,1.4961932056555118,1.6336392830923985,1.516100685616114,1.539193243036428,1.4777421680253031,1.438738763991689,1.3761047600656622,1.3760203734090155,1.3285038549673376,1.4261657937508416,1.5957224816776794,1.3804552940621098,1.4542961749836307,1.368049497857058,1.3949791039028705,1.4090566245854368,1.3122884450899124,1.432667170790295,1.4312660060727715
2022-01-18,1.1719108811151788,1.1700131074204343,1.3392087197821152,1.3085588062083744,1.34516857649394,1.2259149228911108,1.200513341277083,1.4592847946811862,1.3749462412225362,1.417310722158624,1.2973963308432783,1.2030174019761195,1.580002603254537,1.433606162530819,1.5223813722652917,1.1514784169028869,1.199171612151521,1.5521084628342876,1.5066463624836266,1.495782155291106,1.556919240706839,1.4869484274297795,1.4712277696102218,1.607539487344109,1.4884514646546922,1.5150846915409206,1.464824113119493,1.4175643419919337,1.3642025114707925,1.366770116026399,1.312748286510427,1.4183539266511485,1.5815236239791002,1.360756901420808,1.4414653608318668,1.357590505083422,1.3801058868461655,1.3951678038679192,1.2866612312762595,1.4105534296692437,1.4049479644794267
2022-01-19,1.1712918586643903,1.1665900424322737,1.3364885138740936,1.3093312118729268,1.3444949610717636,1.2274345689233446,1.1968149847027527,1.4579993084034866,1.3771093770586924,1.4179707268654047,1.300810609608969,1.1974813130437574,1.5617349703174246,1.420493016035543,1.5086548714358383,1.1550049615780171,1.1923464402082893,1.539049465037584,1.49545249593154,1.486715521676605,1.5368230627564654,1.4727913690679852,1.4574609198656678,1.593836184533372,1.4771493199706305,1.504575966041908,1.4600881237406973,1.419024671835032,1.3699321231465456,1.3713670797907334,1.320628563400205,1.4281438605025438,1.576738223685429,1.3628247843733716,1.44045517347609,1.3643656814226515,1.3892018199174367,1.3977400273012983,1.277385927928952,1.4035583274091652,1.391334662354766
2022-01-20,1.1613736673615664,1.1580083358691116,1.3268282073738438,1.299451097120828,1.3353275125032766,1.2179766752074703,1.1879697822621464,1.448324158910432,1.367579794838023,1.4091825680435404,1.2915693639657526,1.1890745368355935,1.5474771035520387,1.40704676389606,1.496914018933823,1.1492872726018637,1.18408402561693,1.526519139371074,1.4822237042882496,1.4784722785416278,1.522333097440774,1.4581990086403438,1.445804278730345,1.580718960336781,1.463833785915302,1.4941139946247524,1.4461482808241666,1.4040997740896577,1.3605113355251346,1.3633799057062146,1.3119750485802242,1.4233136492078005,1.5613683483242249,1.3500445329559616,1.4284775080608925,1.3562285308831894,1.38062954328689,1.3875654799214534,1.2655101320742037,1.388940299627594,1.3759779750743284
2022-01-21,1.145193244801642,1.14459561468531,1.2850908728952009,1.246304510663861,1.310140784056394,1.1962909348045048,1.1729609923786304,1.4012090145964544,1.3104350734286123,1.3819579402240398,1.287027722465438,1.1767330470029926,1.5260941722383294,1.3833261319632837,1.4782626941120864,1.1114081803153246,1.1718888688685083,1.5042575714201845,1.454653467155488,1.4571555660030309,1.5001862274051472,1.4323439872852204,1.4263570808853965,1.5569274357339822,1.4337977991917077,1.4727346543959985,1.401687111920887,1.338040330402117,1.3285840340518194,1.3050744443816344,1.244609786611719,1.3924567599086646,1.5111742193426774,1.2908719034189826,1.3972789554493144,1.2969426579596728,1.3120092281690918,1.3507025753584037,1.2397926281544942,1.3592141223841168,1.3499515967816318
2022-01-24,1.1360549122394958,1.1360301507778552,1.2728576025267928,1.231737227638132,1.3040522694235637,1.1878007956057504,1.1641363586896405,1.3872366715150684,1.294549942740909,1.3751677967594818,1.2846353351061788,1.1697337047568117,1.5174115886862332,1.3739097279333117,1.4707351281651773,1.10404969469819,1.1644134637652437,1.494621441639257,1.444016519109634,1.4490970185217984,1.49120569915349,1.4227488713939136,1.4190157901594354,1.5468176263922662,1.4231534962346457,1.4640791281966463,1.3879385141861074,1.3215436984279476,1.317996850833441,1.2904777820125528,1.2267305472915344,1.3802255432951722,1.4970002677550498,1.2767345056121344,1.388038881307421,1.2824253216631236,1.2928385306563899,1.3412724303555184,1.2392097600483658,1.3574234927061937,1.353693310194112
2022-01-25,1.13148013448296,1.1317118724186888,1.27141890193726,1.2256601077829177,1.2964749665712836,1.180356164067228,1.1596337078397114,1.3853044799273626,1.2879892992579836,1.3669575965701493,1.2776963024711832,1.1638232117289815,1.5138775061803802,1.368211815444973,1.4615421627613805,1.094148915937619,1.1611796817338569,1.4878835050632542,1.4377404014075392,1.43790202034101,1.487048436850285,1.4164505176217168,1.4102452746173153,1.5412647586875243,1.4168085684114833,1.4544426467459808,1.3876416599395542,1.3117850573970904,1.3072809562547385,1.2876239486500431,1.2173937598495725,1.3697519070251831,1.4940101631991922,1.268928653747896,1.379420754031748,1.2756195336602187,1.2846653130486654,1.3307998123489937,1.2222140184417556,1.3421223271349707,1.3372162821262406
2022-01-26,1.1241966166206927,1.130280654429634,1.2652063466991843,1.2181207031240255,1.287743232204969,1.1704985580972431,1.1580902086916631,1.3760802534622774,1.2780276929613597,1.3554932347328388,1.2716444652996783,1.1659390040191715,1.5203829201014984,1.3742036269621776,1.4668138806260906,1.0800902239819932,1.16398115159526,1.4890187287841758,1.4398286842168877,1.4343019497598888,1.494880424627845,1.4215010049360288,1.417743663547619,1.5427791222454408,1.418090904726563,1.4540919641356735,1.3870456983586643,1.3066527362568603,1.2896298879185082,1.2741406108096358,1.203919948596092,1.344276584688316,1.490383650877049,1.2648019214749011,1.3713729645668669,1.260604433094592,1.269347737052945,1.3150660812353487,1.2259732774657195,1.3397251134225892,1.3352149563022129
2022-01-27,1.130720709759545,1.1350938472791334,1.2537664012969902,1.21070091951835,1.2716941653491625,1.1778626825174818,1.1635908452162185,1.363743394211696,1.270379542540583,1.3386779051838769,1.2763132911790112,1.1696997105627651,1.5185899561400735,1.3724158671747173,1.467192863349424,1.091698409780573,1.1684305196659583,1.4872503537729258,1.4400996822789252,1.4331183693971674,1.4890951089716145,1.4239447641701073,1.4166938838062495,1.5387572437938009,1.4199734840184477,1.453235759788037,1.374544601520406,1.3006159774934805,1.276435978578585,1.267014886516776,1.1977658589079778,1.3259801980842982,1.4791466303288934,1.2569892041494344,1.3528577546675364,1.2536206791609221,1.2645752704120692,1.3004336594777826,1.220320322172052,1.3308981500510413,1.3280260404668591
2022-01-28,1.145758047868743,1.1579072662198755,1.275444232118598,1.2327310645440115,1.2983184856503451,1.1937900134439183,1.187186667833775,1.3876679773845295,1.293734078077444,1.3675444217525887,1.2962533366347515,1.2020507609439437,1.5803300727267773,1.4251711465591683,1.5238921182514378,1.1043538282687988,1.2004382406729583,1.550776903446056,1.4945915627572146,1.4893280422988395,1.549952934734698,1.4808117187978536,1.4682498522887035,1.6023876062515965,1.4743314658448297,1.5102030271057694,1.3903997001001014,1.3157285043492684,1.299016925155345,1.2829380882164538,1.2124300122607383,1.3525669076894806,1.4971680523678252,1.2720936449164169,1.3751512030026072,1.2706677279314933,1.2799547581164576,1.321406278161873,1.257933634357032,1.3586488080705903,1.360360349558316
2022-01-31,1.1584661304744637,1.171273876524722,1.3151878515742117,1.2755780526519915,1.3339292446653253,1.2093142405518558,1.2013108337484808,1.4328393144132363,1.3403030534323468,1.4065982614095078,1.302952094959842,1.2163962479189383,1.6094358335509331,1.4520026810774098,1.55045398229226,1.1252739459527947,1.2144160176322618,1.5823317107962351,1.523906128586859,1.5215369761788204,1.581041057992634,1.5074420030271958,1.4941324393401727,1.6362733510770986,1.5052320899192668,1.5409889105695709,1.4311313771599388,1.3630955600574963,1.341128183620144,1.3313995842148783,1.263054322941491,1.4023177252125496,1.5415325538947031,1.3159049119521669,1.4151053903007924,1.3210837509774453,1.3313637000055856,1.3664322769127826,1.2852023328645668,1.3901016527305192,1.3860520494592614
2022-02-01,1.1584661304744637,1.171273876524722,1.3151878515742117,1.2755780526519915,1.3339292446653253,1.2093142405518558,1.2013108337484808,1.4328393144132363,1.3403030534323468,1.4065982614095078,1.302952094959842,1.2163962479189383,1.6094358335509331,1.4520026810774098,1.55045398229226,1.1252739459527947,1.2144160176322618,1.5823317107962351,1.523906128586859,1.5215369761788204,1.581041057992634,1.5074420030271958,1.4941324393401727,1.6362733510770986,1.5052320899192668,1.5409889105695709,1.4311313771599388,1.3630955600574963,1.341128183620144,1.3313995842148783,1.263054322941491,1.4023177252125496,1.5415325538947031,1.3159049119521669,1.4151053903007924,1.3210837509774453,1.3313637000055856,1.3664322769127826,1.2852023328645668,1.3901016527305192,1.3955645296059982
2022-02-02,1.167140089137149,1.1788507079583803,1.3164805101851,1.2738108258531349,1.335545896188244,1.222899129940539,1.209168491809975,1.4342536444305063,1.3382772411528214,1.4082126437074671,1.315627309119234,1.2238897189930882,1.6137055962119051,1.4509812995879876,1.5533078914188214,1.1374053108425948,1.2220000565728202,1.5857757769795802,1.5228369659632746,1.5233110611306355,1.5852266329289442,1.5085407347688624,1.4961073516114478,1.6381864268366304,1.5040771613716362,1.544013525922321,1.4307005074329264,1.361349032599142,1.34218857686576,1.3325517883431943,1.2602250525376824,1.4037245491073902,1.5421580227577685,1.3108676004273223,1.4167008617943402,1.3234455508753575,1.32887025217753,1.3671419831524172,1.2973854869815835,1.4030056582009605,1.4087142579439655
2022-02-03,1.160938470410028,1.167624328951322,1.2908987005643,1.2524080015212022,1.3064443177500071,1.2133497221854304,1.1968276276027137,1.406897766741467,1.3153765812524516,1.3782345896575772,1.307119823583755,1.2121458482405976,1.5888104933648266,1.4258889282294396,1.5151242632579034,1.118312188093928,1.2095075153230603,1.5571129497312797,1.4952641077745112,1.491119998942776,1.554021428717626,1.4836055167416895,1.4610305529729049,1.6090909180446025,1.4778307039583976,1.5136155223564665,1.4099167355174826,1.3390773570961485,1.3169110243781479,1.307320094323021,1.2368708120810201,1.3759249048408977,1.5186224072307162,1.2868321719846505,1.394703041213565,1.3000795217262275,1.304852503869736,1.3418607653860357,1.254027968060646,1.3715981103624793,1.3743541928547889
