,Pearson_RF_MV,Shrink_RF_MV,Rvine_RF_MV,Cvine_RF_MV,Dvine_RF_MV,Pearson_XGB_MV,Shrink_XGB_MV,Rvine_XGB_MV,Cvine_XGB_MV,Dvine_XGB_MV,Pearson_RF_CVaR,Shrink_RF_CVaR,Rvine_RF_CVaR,Cvine_RF_CVaR,Dvine_RF_CVaR,Pearson_XGB_CVaR,Shrink_XGB_CVaR,Rvine_XGB_CVaR,Cvine_XGB_CVaR,Dvine_XGB_CVaR,Non-Norm_Rvine_RF_CVaR,Non-Norm_Cvine_RF_CVaR,Non-Norm_Dvine_RF_CVaR,Non-Norm_Rvine_XGB_CVaR,Non-Norm_Cvine_XGB_CVaR,Non-Norm_Dvine_XGB_CVaR,ML_un_Rvine_RF_CVaR,ML_un_Cvine_RF_CVaR,ML_un_Dvine_RF_CVaR,ML_un_Rvine_XGB_CVaR,ML_un_Cvine_XGB_CVaR,ML_un_Dvine_XGB_CVaR,ML_un_Non-Norm_Rvine_RF_CVaR,ML_un_Non-Norm_Cvine_RF_CVaR,ML_un_Non-Norm_Dvine_RF_CVaR,ML_un_Non-Norm_Rvine_XGB_CVaR,ML_un_Non-Norm_Cvine_XGB_CVaR,ML_un_Non-Norm_Dvine_XGB_CVaR,maxSharpe,minCVaR,Market Cap,Equal_Weight,^TWII
2021-03-05,0.9531153429872345,1.0409453789811365,1.447327039020134,1.4298993284263224,1.358895203309144,1.2304629749601248,1.0650018796208218,1.4660437121934895,1.453256272133012,1.3808804908141206,0.965788839473379,0.9861502412424429,1.4595924354724457,1.5114122494944746,1.375430673987891,1.1885031030259499,0.983915748601748,1.4818344769889893,1.491178480013899,1.4099732961726879,1.4562879883672557,1.5092672141066295,1.348979602538756,1.5193950683881314,1.539333033308423,1.4455437767459807,1.3562318485237799,1.359635894728994,1.311794111366582,1.4174734137751162,1.4833572528881782,1.3892639514265073,1.344437254426728,1.379925425653347,1.3293627285660448,1.4825815897439505,1.460521017925487,1.3787810239664264,1.0816670744490586,1.0021140332865521,1.372404136533227,1.2599055024547523,1.3102975960084229
2021-03-08,0.953061243540113,1.0399444338378963,1.448923897025434,1.4290728004797284,1.3601217737341849,1.2309337505786835,1.0638983856950575,1.4677521299440113,1.4525660315722657,1.3821307972397485,0.96594055986134,0.9812280503681885,1.4523071433683101,1.5038683081450006,1.368565460120398,1.1897176644155627,0.9790047107940743,1.4744381677505471,1.483735531871473,1.402935669043354,1.449019189814208,1.5017339793139977,1.3422464144184585,1.5118112822395073,1.5316497304077983,1.4383286059853855,1.3589424822496994,1.3595036147996946,1.3145090372755923,1.4175516181940422,1.4814322108561078,1.3905644962772385,1.3456813102901335,1.3782514835248443,1.3316972066658246,1.4817907431251212,1.4586148736182454,1.3785069100996252,1.080752100134019,1.0013022933159035,1.3688157937139827,1.2600178422919506,1.3073952222325882
2021-03-09,0.9537240853058797,1.0460478452094628,1.44769305537238,1.4249493955207695,1.3558507823396315,1.2367589997683868,1.069972661416155,1.4667201209531877,1.4488130531512748,1.378008558145227,0.9675397349026273,0.976305111586752,1.4450207442932235,1.4963232205238577,1.3616992031110804,1.1936357980662364,0.974092926773897,1.4670407346725465,1.4762914528028936,1.3958969725747707,1.4417492867963375,1.4941995998765023,1.3355122032171833,1.504226343764971,1.523965260060077,1.4311123389085152,1.3589469143793276,1.3564472224304263,1.3073907456950193,1.4185932219866593,1.4787158043682411,1.3886521723625718,1.3460791195243438,1.3728850540395732,1.325747440047186,1.484057835519748,1.455883878248035,1.3764883852032874,1.08274692579462,1.0065065631634573,1.3698633327200784,1.2661899119008058,1.310120691875936
2021-03-10,0.9570593374245906,1.0499389174944256,1.4546764611320813,1.4335348563893668,1.363734614807571,1.2390228997161516,1.0739590318423171,1.4736881191901796,1.4573322792472916,1.3859217333481706,0.9708203204719145,0.9795868214719845,1.4498779746862989,1.5013528968473955,1.3662763600700627,1.1940304151143357,0.9773672007165244,1.4719719821113613,1.481253795206563,1.4005890804407428,1.4465955206533099,1.4992221379532054,1.3400013363243815,1.5092825853060317,1.5290878511428598,1.4359228181876829,1.3651782525710157,1.3643077463166173,1.315651765478875,1.4224409289595028,1.4850226177987011,1.3929053685795552,1.350819967255634,1.3803791092736934,1.3350243209991943,1.488225245736782,1.4607191842711609,1.3814942256156568,1.0847030151920596,1.0087623648556339,1.3742872822359828,1.2723085761383905,1.3149618284139672
2021-03-11,0.9690563546460624,1.054662781527843,1.4848697257270356,1.465533252639607,1.3927650115895123,1.2510016746456254,1.078881021118137,1.5044805777095107,1.4898574393141684,1.4154210505891773,0.9814030785918806,0.9992770807833731,1.4790213570447486,1.531530954788626,1.3937393018237463,1.2223158421466729,0.9970128443722733,1.5015594667442524,1.5110278496285905,1.4287417276365797,1.4756729237951458,1.529357366413449,1.3669361349675444,1.5396200345524222,1.5598233976395643,1.464785693862854,1.3980193588483698,1.3998901913810533,1.3488441035126133,1.4536425028805675,1.522008733677287,1.425432936589873,1.3864245304606877,1.4166980614741376,1.3669673838465195,1.5206528630050524,1.499840055835229,1.4147847931841573,1.0980317021718562,1.0127218649012282,1.3997089233988853,1.2930554450926681,1.3371005896912023
2021-03-12,0.9702508231520125,1.0570373786111902,1.491288468606567,1.4720963155878248,1.3983567267772705,1.2590767539608834,1.081382470389823,1.5111087026233654,1.4967460423191636,1.4211241343644119,0.9827428937308944,1.0074814089183934,1.49116451209679,1.5441052274740192,1.4051822687312625,1.240143691432312,1.005198582529726,1.5138876656155449,1.5234337864182101,1.4404720736828873,1.4877885873279226,1.5419137933655602,1.3781590408127418,1.5522607207140844,1.5726299587356039,1.4768119703692526,1.401126562542173,1.4048488218014887,1.3536933192518794,1.4660563023319424,1.5338679183671584,1.4359901179912178,1.3925373592399717,1.4228811726440351,1.3700695209643643,1.531100783391176,1.5104642582223133,1.4260890002377156,1.1032208320505665,1.0156441761083745,1.4081902962501784,1.297071841186528,1.3433499380028493
2021-03-15,0.9655246477797638,1.0501808713794007,1.500792572350258,1.4768703165377022,1.4026659025572314,1.2553484525612004,1.074284399871345,1.521027831524075,1.501999902543513,1.4257175954496781,0.9776454544657547,1.0025587906686013,1.483878587437828,1.5365606311121645,1.3983164587827854,1.2452114918802213,1.0002871183148778,1.5064907141830712,1.5159901920322727,1.433433835502555,1.4805191576521228,1.5343799044901623,1.3714252680747547,1.5446762760935326,1.5649459887223556,1.4695961731423037,1.4125856221076443,1.4128818546442714,1.3581420178597374,1.4759326697551831,1.5391452291965055,1.44413947539571,1.4042087223712987,1.4284978843519598,1.3746462002925728,1.5405163640822723,1.5140494115668852,1.4314846021870256,1.0985532670062628,1.0088345226024318,1.4044412003533762,1.2983052435085443,1.3428665184072301
2021-03-16,0.967078088610413,1.0535996352194903,1.4995585959261617,1.4767474885281813,1.4034712905886584,1.2576582678825878,1.07777489651703,1.5196300408096453,1.501670223168177,1.4264555557552407,0.9795359965179024,1.0058405005538336,1.488735817830902,1.541590307435702,1.4028936157417295,1.246570162876195,1.0035613922575046,1.5114219616218856,1.5209525344359398,1.438125943368527,1.485365391509094,1.5394024425668609,1.375914401181945,1.5497325176345833,1.5700685798051368,1.4744066524214599,1.4102663272787848,1.4108299665752289,1.359698191199638,1.4737285166988465,1.538698082095411,1.4428516535563438,1.4012330299967404,1.4277027189197027,1.375269891886566,1.538405224712731,1.5126961049504932,1.430921811574883,1.1000118901769744,1.0107999054617403,1.4096066708921682,1.3018850682873044,1.3481415220147186
2021-03-17,0.9677754842846642,1.0519309567143769,1.5091285497772304,1.4855937460327977,1.411016801819033,1.259475592913262,1.076006195281949,1.529602125587493,1.5109812632479154,1.4343320442059109,0.979907135957308,0.9951315380991135,1.4728855752035936,1.5251773346892206,1.3879573161489804,1.2527227732932502,0.9928766949672849,1.4953301846141578,1.5047592875168592,1.422814532936935,1.4695510330691062,1.5230127635361803,1.3612653433491875,1.5332328565680093,1.5533524051599417,1.458708969265042,1.4233156004926344,1.4228444451666882,1.3679470286735615,1.4809588192549723,1.5457063020930562,1.4508400663955494,1.4143739737141277,1.4369789663740618,1.3840722656612527,1.5462100123296594,1.52114815483757,1.4377697599499242,1.1005813068327412,1.0107067861054504,1.4000842060351766,1.2981961644982463,1.3400972262529607
2021-03-18,0.9744457637146774,1.0532046903325765,1.5255380712360231,1.4922936630829795,1.4182576329831087,1.2760160477954485,1.0772968915256693,1.5466419443661674,1.518189234592467,1.4419939465669709,0.9855166755380378,0.9918363658845482,1.4680084193334098,1.5201270254756687,1.3833613826386562,1.2886434651295413,0.9895889891992866,1.4903787080632742,1.499776588442423,1.4181031769644656,1.464684918845346,1.517969621852196,1.3567577947846856,1.528155873160336,1.548208800029421,1.453878756292726,1.442879322023851,1.4290007964517073,1.3759136145967332,1.4935094710281465,1.551014388940509,1.4577122349501541,1.4287392526002005,1.4418765335615487,1.3913873850248917,1.5555127649007299,1.524105888359805,1.4402592933939016,1.1115189020147722,1.0141505812756588,1.4032207021034588,1.3095843394506272,1.3460490172943158
2021-03-19,0.9650173845447332,1.043528312421053,1.5232883171648843,1.4912895225761555,1.4177249846938185,1.269749008782674,1.067356515482759,1.5445838059342996,1.517458683840081,1.4416155177989702,0.9760691068753222,0.9737129721263681,1.4411841411167334,1.4923504066776836,1.3580838228419883,1.2916033181031763,0.9715066607760935,1.463145667307652,1.4723718243134196,1.3921907954972499,1.4379213695049962,1.4902324243506426,1.331966350757127,1.500232546726924,1.5199190552006083,1.4273126632525786,1.4406293076894094,1.429671038811657,1.3804652867495173,1.4901792134494796,1.5490225039575307,1.4580581995684185,1.4279615884151777,1.4409034292472978,1.3915453174918413,1.552876704159321,1.5203929712488682,1.439930479998544,1.1045681684955015,1.0052209728323889,1.378624993526625,1.294651681950476,1.3280662925639253
2021-03-22,0.9670778840753871,1.0459061765564288,1.5287185957643583,1.4893075500301751,1.4156617656206867,1.286321794220071,1.0697676513718801,1.550620462038695,1.516332192374927,1.4399889127434087,0.97810747224018,0.977008037497053,1.4460611388482174,1.4974005521381382,1.3626796073320953,1.3295787903917924,0.9747942599423277,1.4680969833100352,1.4773543618269966,1.396901998706975,1.4427873259480748,1.4952754025139183,1.336473753167205,1.5053093655167067,1.525062493552984,1.432142719608777,1.4454283132669994,1.421405854067502,1.3737890273780242,1.5001087152140473,1.5483463692826542,1.460545132859911,1.4331089244024753,1.436387572995353,1.3852348297650803,1.5655105788258032,1.5190892267776592,1.440753720805001,1.1150408401544807,1.0106288736388245,1.3888360800961632,1.3011547132199284,1.3378989180117138
2021-03-23,0.9711720889606346,1.048980099773799,1.5123693946897023,1.4778060315776018,1.4071452421307036,1.2796786534637825,1.0728588291896075,1.5335790006953949,1.5039004033804142,1.4309053300903722,0.9819397110346542,0.9786556770262799,1.448499795852659,1.4999257886214608,1.3649776485973302,1.3036209987273772,0.9764381661272407,1.4705728018597275,1.4798457921446448,1.3992577530745818,1.445220461950293,1.4977970551162445,1.3387276005266582,1.5078479395294921,1.5276343795073168,1.4345579044030277,1.4279338774351829,1.4083114862890977,1.3672010589459174,1.4814107466057727,1.5365011550651055,1.4472019700045116,1.4141015187855897,1.425458138596418,1.3782567351744395,1.547018820941251,1.5091442021839694,1.43000803863452,1.1147938701018207,1.012800893596235,1.3900669698777326,1.3012515568585115,1.3369378088357158
2021-03-24,0.9640534594344478,1.0454109244175929,1.5112087207268312,1.477064608873296,1.4043684634087132,1.2796843214621103,1.068996362588985,1.5329397665988262,1.50368002242013,1.4285753702594717,0.9761881153252938,0.9489994476268296,1.404605867437095,1.4544734969587818,1.3236146940650062,1.3044077449049971,0.9468491340205113,1.4260099945472733,1.4350019851572848,1.3568560076105918,1.4014259072784925,1.4524092705224627,1.2981601019093734,1.462155582714076,1.4813424336670564,1.3910864575007866,1.4298303757084827,1.4100923346518772,1.3652151914481419,1.4757352972258697,1.5296604446766437,1.4400749938595119,1.4156097064069797,1.4257501645458774,1.3769370176166273,1.5393096472572663,1.502289509334522,1.4211789515234616,1.112306295732206,1.0123878087182565,1.3674548428545399,1.297063408620903,1.3249159947484006
2021-03-25,0.970466695339506,1.0489349141755266,1.506433590818664,1.4783352503874894,1.4092328675256196,1.2798459811637404,1.0725549132613876,1.5279422122700914,1.5046958024650277,1.4334317090055668,0.9817115662717312,0.94735191494149,1.4021673685713527,1.4519484242285527,1.3213168018200077,1.295869406480144,0.9452053344374135,1.4235343365460815,1.4325107164004969,1.35450040600573,1.3989929290569505,1.449887781440814,1.2959064007043393,1.4596171733191843,1.478770714490869,1.38867142932272,1.4272644764435207,1.4144902450191246,1.373378187838643,1.472353035257297,1.5357478253921935,1.4430243530239129,1.4149049863331207,1.429273737947662,1.3855512728638137,1.5388331849859596,1.507536791499478,1.426963037097072,1.1170732267219574,1.016147981765125,1.3715414273927675,1.3043498873592494,1.3272315665409722
2021-03-26,0.9808038297111439,1.0547508331475137,1.5345488908724372,1.5030556095298673,1.432927001275691,1.2925944647901002,1.078657240756207,1.5563859374280973,1.5298205916428562,1.4575363040415708,0.9913691625605136,0.972065439441033,1.4387456422509954,1.4898253339474528,1.355785930597042,1.3241423289796272,0.9698628611930257,1.4606700093064648,1.4698805555566445,1.3898351938923914,1.4354883912834568,1.4877109352689812,1.329712649552097,1.4976941373320896,1.5173473360244287,1.424897635074812,1.4580252215068616,1.4395834301131385,1.3966777716758045,1.5007596691939535,1.5625405055723132,1.4697167851773905,1.4446316706275284,1.4550809991955196,1.4102250256610571,1.568174380563012,1.5344401148103142,1.451724609514018,1.1249802834360116,1.0192989136017045,1.395082451006477,1.3184500964331993,1.3475398704144947
2021-03-29,0.9844135405857307,1.0603365777734606,1.546210693992427,1.5146177648897303,1.4442553859375118,1.2992349959641063,1.0844307990950022,1.568032842563315,1.5415629649133875,1.4689323649842974,0.9954253140774741,0.9868935541407601,1.4606926064587817,1.5125514797787913,1.376467407863358,1.3337811824892005,0.9846573772464043,1.4829514129626948,1.4923024590503338,1.4110360666243882,1.4573856686193603,1.5104048275658788,1.3499963988607644,1.5205403157398334,1.5404933089445647,1.4466333585261424,1.4648323029898278,1.4482377833693678,1.4076898755079983,1.5143110494872225,1.5748959867796044,1.4843778704063675,1.4520340809218992,1.4633511337574714,1.4196708207338096,1.5823518623588588,1.544847359645079,1.4657592881809267,1.1306832595357612,1.0236884600589078,1.409819536117027,1.3274794875984708,1.3615964048431703
2021-03-30,0.9858499420237051,1.0599728580305723,1.5447123544244585,1.5145611172056248,1.4441239866598659,1.302965519609456,1.0840521459628487,1.5666441508506108,1.5415096096142966,1.4689187637438186,0.9960808395624084,0.9835982750823082,1.4558152924498855,1.5075010068121435,1.3718713253327441,1.3469656167579414,0.9813695648765932,1.4779997758632988,1.4873195984150083,1.406324557889167,1.4525193966149055,1.5053615223611934,1.3454887041418284,1.5154631677141226,1.535349537035881,1.441802988937057,1.4644094503048313,1.4455005311250733,1.40897910465159,1.5105654268235809,1.5734254423376972,1.4802922528276112,1.450672154914962,1.4641650044552112,1.419745430802471,1.5788458191999026,1.5444973262306123,1.4626864694898465,1.1320865788284113,1.0226289542335831,1.413244883309833,1.3358170988054323,1.368119260501988
2021-03-31,0.9814687735974259,1.0538866906893125,1.5486200208721606,1.51650155329543,1.4437394847100722,1.3027170686782366,1.0777235549110737,1.571096094821197,1.5440895319153944,1.4689344268293283,0.9914583127406538,0.9671228413850071,1.4314301456537792,1.482250115756767,1.348892253862046,1.3538782370546285,0.964931462443689,1.4532430353029013,1.4624067492863093,1.3827683890778126,1.428189456618848,1.4801464680240464,1.3229515459369923,1.490078909147554,1.5096321784958828,1.4176525505413438,1.4705646713506784,1.448327145593555,1.4059680206794158,1.5137181502322399,1.5737520409317838,1.4809904191387517,1.4565468518848281,1.4656934952728204,1.41861294327048,1.581492237409767,1.5444765011948285,1.4608323948481399,1.13103919603992,1.0200197878565689,1.3970026343371433,1.3308419414108825,1.3578907797759838
2021-04-01,0.9814687735974259,1.0538866906893125,1.5486200208721606,1.51650155329543,1.4437394847100722,1.3027170686782366,1.0777235549110737,1.571096094821197,1.5440895319153944,1.4689344268293283,0.9914583127406538,0.9671228413850071,1.4314301456537792,1.482250115756767,1.348892253862046,1.3538782370546285,0.964931462443689,1.4532430353029013,1.4624067492863093,1.3827683890778126,1.428189456618848,1.4801464680240464,1.3229515459369923,1.490078909147554,1.5096321784958828,1.4176525505413438,1.4705646713506784,1.448327145593555,1.4059680206794158,1.5137181502322399,1.5737520409317838,1.4809904191387517,1.4565468518848281,1.4656934952728204,1.41861294327048,1.581492237409767,1.5444765011948285,1.4608323948481399,1.13103919603992,1.0200197878565689,1.3970026343371433,1.3308419414108825,1.3694728353697216
2021-04-07,0.9958450325852876,1.0624841842278716,1.5805966821671036,1.5462164058965122,1.4706081692571262,1.3152355145446084,1.0865199907155012,1.6035833635536463,1.574404815857491,1.4963183739719697,1.0040842035020745,0.9799748994826554,1.4504523655905122,1.5019476803139966,1.3668176309416284,1.3701470481397098,0.9777543993911948,1.4725551258879699,1.4818406161126798,1.4011439448103307,1.4471686111641227,1.4998160772877829,1.3405321979505513,1.5098805102378752,1.5296936222276007,1.4364916805485928,1.5028497682490691,1.4799089339895577,1.4353911502893466,1.5466875518335934,1.6075499484549425,1.5126776135943942,1.4926121109838983,1.4979339058903631,1.4493661850232045,1.6154595304818842,1.578758448526994,1.4920203204464146,1.147392864732114,1.0302200103995627,1.414275455001992,1.343447271422534,1.3896439416952386
